"activityid" "subjectid" "measure" "meanvalue"
3 25 "tbodygyroscopemag_meanvalue" -0.216082565601724
3 25 "tbodygyroscopejerkmag_meanvalue" -0.664713625172414
3 25 "fbodyaccelerometer_meanvalue_x" -0.372245192931034
3 25 "fbodyaccelerometer_meanvalue_y" -0.196381053741379
3 25 "fbodyaccelerometer_meanvalue_z" -0.556097089137931
3 25 "fbodyaccelerometerjerk_meanvalue_x" -0.525789450689655
3 25 "fbodyaccelerometerjerk_meanvalue_y" -0.415699643793103
3 25 "fbodyaccelerometerjerk_meanvalue_z" -0.686843959310345
3 25 "fbodygyroscope_meanvalue_x" -0.217799723931034
3 25 "fbodygyroscope_meanvalue_y" -0.632916352241379
3 25 "fbodygyroscope_meanvalue_z" -0.410311447586207
3 25 "fbodyaccelerometermag_meanvalue" -0.288154787517241
3 25 "fbodyaccelerometerjerkmag_meanvalue" -0.471642111551724
3 25 "fbodygyroscopemag_meanvalue" -0.485763582068966
3 25 "fbodygyroscopejerkmag_meanvalue" -0.687034281206897
3 26 "tbodyaccelerometer_standarddeviation_x" 0.17395384962
3 26 "tbodyaccelerometer_standarddeviation_y" -0.011629910112
3 26 "tbodyaccelerometer_standarddeviation_z" -0.284807676
3 26 "tgravityaccelerometer_standarddeviation_x" -0.9627219918
3 26 "tgravityaccelerometer_standarddeviation_y" -0.9354258554
3 26 "tgravityaccelerometer_standarddeviation_z" -0.9330817682
3 26 "tbodyaccelerometerjerk_standarddeviation_x" -0.128111641206
3 26 "tbodyaccelerometerjerk_standarddeviation_y" -0.08640490273602
3 26 "tbodyaccelerometerjerk_standarddeviation_z" -0.3793359516
3 26 "tbodygyroscope_standarddeviation_x" -0.33131291446
3 26 "tbodygyroscope_standarddeviation_y" -0.4734080504
3 26 "tbodygyroscope_standarddeviation_z" -0.3320502392
3 26 "tbodygyroscopejerk_standarddeviation_x" -0.170842676616
3 26 "tbodygyroscopejerk_standarddeviation_y" -0.5471984382
3 26 "tbodygyroscopejerk_standarddeviation_z" -0.3589516378
3 26 "tbodyaccelerometermag_standarddeviation" 0.14700167906
3 26 "tgravityaccelerometermag_standarddeviation" 0.14700167906
3 26 "tbodyaccelerometerjerkmag_standarddeviation" -0.111303956316
3 26 "tbodygyroscopemag_standarddeviation" -0.296158291686
3 26 "tbodygyroscopejerkmag_standarddeviation" -0.463140795
3 26 "fbodyaccelerometer_standarddeviation_x" 0.22678384386
3 26 "fbodyaccelerometer_standarddeviation_y" -0.078283777824
3 26 "fbodyaccelerometer_standarddeviation_z" -0.3466485178
3 26 "fbodyaccelerometerjerk_standarddeviation_x" -0.130825898392
3 26 "fbodyaccelerometerjerk_standarddeviation_y" -0.061537065488
3 26 "fbodyaccelerometerjerk_standarddeviation_z" -0.3967016908
3 26 "fbodygyroscope_standarddeviation_x" -0.3981998635
3 26 "fbodygyroscope_standarddeviation_y" -0.4975063388
3 26 "fbodygyroscope_standarddeviation_z" -0.434482187
3 26 "fbodyaccelerometermag_standarddeviation" 0.005749436614
3 26 "fbodyaccelerometerjerkmag_standarddeviation" -0.067941075972
3 26 "fbodygyroscopemag_standarddeviation" -0.39299065312
3 26 "fbodygyroscopejerkmag_standarddeviation" -0.4894973794
3 26 "tbodyaccelerometer_meanvalue_x" 0.2792845828
3 26 "tbodyaccelerometer_meanvalue_y" -0.01262580966778
3 26 "tbodyaccelerometer_meanvalue_z" -0.1064396194
3 26 "tgravityaccelerometer_meanvalue_x" 0.9467972718
3 26 "tgravityaccelerometer_meanvalue_y" -0.0799003729
3 26 "tgravityaccelerometer_meanvalue_z" 0.1539063202
3 26 "tbodyaccelerometerjerk_meanvalue_x" 0.111470787918
3 26 "tbodyaccelerometerjerk_meanvalue_y" -0.007131601642
3 26 "tbodyaccelerometerjerk_meanvalue_z" -0.01189114264
3 26 "tbodygyroscope_meanvalue_x" -0.010752208236
3 26 "tbodygyroscope_meanvalue_y" -0.1003822042168
3 26 "tbodygyroscope_meanvalue_z" 0.082221399603
3 26 "tbodygyroscopejerk_meanvalue_x" -0.0992465275036
3 26 "tbodygyroscopejerk_meanvalue_y" -0.037268109685
3 26 "tbodygyroscopejerk_meanvalue_z" -0.05105874094
3 26 "tbodyaccelerometermag_meanvalue" 0.114379383742
3 26 "tgravityaccelerometermag_meanvalue" 0.114379383742
3 26 "tbodyaccelerometerjerkmag_meanvalue" -0.1488562664
3 26 "tbodygyroscopemag_meanvalue" -0.23531462282
3 26 "tbodygyroscopejerkmag_meanvalue" -0.4187798104
3 26 "fbodyaccelerometer_meanvalue_x" 0.022800096142
3 26 "fbodyaccelerometer_meanvalue_y" -0.006237000044
3 26 "fbodyaccelerometer_meanvalue_z" -0.2796400557
3 26 "fbodyaccelerometerjerk_meanvalue_x" -0.201368098258
3 26 "fbodyaccelerometerjerk_meanvalue_y" -0.165552378156
3 26 "fbodyaccelerometerjerk_meanvalue_z" -0.3601146078
3 26 "fbodygyroscope_meanvalue_x" -0.12591815458
3 26 "fbodygyroscope_meanvalue_y" -0.44312621
3 26 "fbodygyroscope_meanvalue_z" -0.22138882542
3 26 "fbodyaccelerometermag_meanvalue" 0.075101684668
3 26 "fbodyaccelerometerjerkmag_meanvalue" -0.15317202912
3 26 "fbodygyroscopemag_meanvalue" -0.3345099466
3 26 "fbodygyroscopejerkmag_meanvalue" -0.4722007526
3 27 "tbodyaccelerometer_standarddeviation_x" 0.167407531090909
3 27 "tbodyaccelerometer_standarddeviation_y" -0.0979710029522727
3 27 "tbodyaccelerometer_standarddeviation_z" -0.240040783340909
3 27 "tgravityaccelerometer_standarddeviation_x" -0.946975165
3 27 "tgravityaccelerometer_standarddeviation_y" -0.934963993181818
3 27 "tgravityaccelerometer_standarddeviation_z" -0.920921521590909
3 27 "tbodyaccelerometerjerk_standarddeviation_x" -0.00358338882727273
3 27 "tbodyaccelerometerjerk_standarddeviation_y" -0.138528104113636
3 27 "tbodyaccelerometerjerk_standarddeviation_z" -0.409310918409091
3 27 "tbodygyroscope_standarddeviation_x" -0.363722908386364
3 27 "tbodygyroscope_standarddeviation_y" -0.481813367954545
3 27 "tbodygyroscope_standarddeviation_z" -0.257846157386364
3 27 "tbodygyroscopejerk_standarddeviation_x" -0.493837613409091
3 27 "tbodygyroscopejerk_standarddeviation_y" -0.459459295681818
3 27 "tbodygyroscopejerk_standarddeviation_z" -0.307268262272727
3 27 "tbodyaccelerometermag_standarddeviation" 0.121176277863636
3 27 "tgravityaccelerometermag_standarddeviation" 0.121176277863636
3 27 "tbodyaccelerometerjerkmag_standarddeviation" -0.0386367422818182
3 27 "tbodygyroscopemag_standarddeviation" -0.307952089840909
3 27 "tbodygyroscopejerkmag_standarddeviation" -0.465807533547727
3 27 "fbodyaccelerometer_standarddeviation_x" 0.194912716568182
3 27 "fbodyaccelerometer_standarddeviation_y" -0.17564706475
3 27 "fbodyaccelerometer_standarddeviation_z" -0.303090701863636
3 27 "fbodyaccelerometerjerk_standarddeviation_x" -0.0522811342045455
3 27 "fbodyaccelerometerjerk_standarddeviation_y" -0.163243978431818
3 27 "fbodyaccelerometerjerk_standarddeviation_z" -0.474755492045455
3 27 "fbodygyroscope_standarddeviation_x" -0.390968436431818
3 27 "fbodygyroscope_standarddeviation_y" -0.543033246590909
3 27 "fbodygyroscope_standarddeviation_z" -0.367816046590909
3 27 "fbodyaccelerometermag_standarddeviation" -0.071212004425
3 27 "fbodyaccelerometerjerkmag_standarddeviation" -0.113625944990909
3 27 "fbodygyroscopemag_standarddeviation" -0.397984195568182
3 27 "fbodygyroscopejerkmag_standarddeviation" -0.502831373477273
3 27 "tbodyaccelerometer_meanvalue_x" 0.2975441875
3 27 "tbodyaccelerometer_meanvalue_y" -0.0135564467159091
3 27 "tbodyaccelerometer_meanvalue_z" -0.112837694688636
3 27 "tgravityaccelerometer_meanvalue_x" 0.931380178636364
3 27 "tgravityaccelerometer_meanvalue_y" -0.166938774772727
3 27 "tgravityaccelerometer_meanvalue_z" -0.140047614122727
3 27 "tbodyaccelerometerjerk_meanvalue_x" 0.0936273220295455
3 27 "tbodyaccelerometerjerk_meanvalue_y" 0.0159869469363636
3 27 "tbodyaccelerometerjerk_meanvalue_z" -0.00985034750909091
3 27 "tbodygyroscope_meanvalue_x" -0.159826551905227
3 27 "tbodygyroscope_meanvalue_y" -0.0163131590545455
3 27 "tbodygyroscope_meanvalue_z" 0.152695027609091
3 27 "tbodygyroscopejerk_meanvalue_x" -0.0515814754272727
3 27 "tbodygyroscopejerk_meanvalue_y" -0.0642023574227273
3 27 "tbodygyroscopejerk_meanvalue_z" -0.0621043700545455
3 27 "tbodyaccelerometermag_meanvalue" 0.108071382861364
3 27 "tgravityaccelerometermag_meanvalue" 0.108071382861364
3 27 "tbodyaccelerometerjerkmag_meanvalue" -0.115421210625
3 27 "tbodygyroscopemag_meanvalue" -0.164783206536364
3 27 "tbodygyroscopejerkmag_meanvalue" -0.440546586136364
3 27 "fbodyaccelerometer_meanvalue_x" 0.0829831545090909
3 27 "fbodyaccelerometer_meanvalue_y" -0.0626729573068182
3 27 "fbodyaccelerometer_meanvalue_z" -0.241600361090909
3 27 "fbodyaccelerometerjerk_meanvalue_x" -0.0437826262613636
3 27 "fbodyaccelerometerjerk_meanvalue_y" -0.170975270611364
3 27 "fbodyaccelerometerjerk_meanvalue_z" -0.343626396295455
3 27 "fbodygyroscope_meanvalue_x" -0.2966286115
3 27 "fbodygyroscope_meanvalue_y" -0.402132810611364
3 27 "fbodygyroscope_meanvalue_z" -0.144904904113636
3 27 "fbodyaccelerometermag_meanvalue" 0.149816459227273
3 27 "fbodyaccelerometerjerkmag_meanvalue" 0.010857564025
3 27 "fbodygyroscopemag_meanvalue" -0.359113724772727
3 27 "fbodygyroscopejerkmag_meanvalue" -0.46777776875
3 28 "tbodyaccelerometer_standarddeviation_x" 0.125712887943478
3 28 "tbodyaccelerometer_standarddeviation_y" 0.156496646504348
3 28 "tbodyaccelerometer_standarddeviation_z" -0.341031811521739
3 28 "tgravityaccelerometer_standarddeviation_x" -0.956921542391304
3 28 "tgravityaccelerometer_standarddeviation_y" -0.948404212173913
3 28 "tgravityaccelerometer_standarddeviation_z" -0.91705975
3 28 "tbodyaccelerometerjerk_standarddeviation_x" -0.0167652227782609
3 28 "tbodyaccelerometerjerk_standarddeviation_y" 0.0265530133695652
3 28 "tbodyaccelerometerjerk_standarddeviation_z" -0.427053261304348
3 28 "tbodygyroscope_standarddeviation_x" -0.268106330991304
3 28 "tbodygyroscope_standarddeviation_y" -0.259368686847826
3 28 "tbodygyroscope_standarddeviation_z" -0.307025006304348
3 28 "tbodygyroscopejerk_standarddeviation_x" -0.16394489726087
3 28 "tbodygyroscopejerk_standarddeviation_y" -0.424567878478261
3 28 "tbodygyroscopejerk_standarddeviation_z" -0.336212734130435
3 28 "tbodyaccelerometermag_standarddeviation" 0.135465563932609
3 28 "tgravityaccelerometermag_standarddeviation" 0.135465563932609
3 28 "tbodyaccelerometerjerkmag_standarddeviation" -0.0418872609934783
3 28 "tbodygyroscopemag_standarddeviation" -0.22448414468913
3 28 "tbodygyroscopejerkmag_standarddeviation" -0.407132335434783
3 28 "fbodyaccelerometer_standarddeviation_x" 0.137797082826087
3 28 "fbodyaccelerometer_standarddeviation_y" 0.065301199843913
3 28 "fbodyaccelerometer_standarddeviation_z" -0.416940283043478
3 28 "fbodyaccelerometerjerk_standarddeviation_x" -0.0980112293695652
3 28 "fbodyaccelerometerjerk_standarddeviation_y" -0.00175391954565217
3 28 "fbodyaccelerometerjerk_standarddeviation_z" -0.48848835173913
3 28 "fbodygyroscope_standarddeviation_x" -0.345453346086957
3 28 "fbodygyroscope_standarddeviation_y" -0.293108364565217
3 28 "fbodygyroscope_standarddeviation_z" -0.416505886304348
3 28 "fbodyaccelerometermag_standarddeviation" -0.074058597676087
3 28 "fbodyaccelerometerjerkmag_standarddeviation" -0.0883598523695652
3 28 "fbodygyroscopemag_standarddeviation" -0.362903836717391
3 28 "fbodygyroscopejerkmag_standarddeviation" -0.464722244347826
3 28 "tbodyaccelerometer_meanvalue_x" 0.293642076521739
3 28 "tbodyaccelerometer_meanvalue_y" -0.0220230465913043
3 28 "tbodyaccelerometer_meanvalue_z" -0.10858897408913
3 28 "tgravityaccelerometer_meanvalue_x" 0.929291680434783
3 28 "tgravityaccelerometer_meanvalue_y" -0.235897105217391
3 28 "tgravityaccelerometer_meanvalue_z" -0.121477255782609
3 28 "tbodyaccelerometerjerk_meanvalue_x" 0.0972653457891304
3 28 "tbodyaccelerometerjerk_meanvalue_y" 0.0143450903413043
3 28 "tbodyaccelerometerjerk_meanvalue_z" 0.00123950141304348
3 28 "tbodygyroscope_meanvalue_x" -0.141096309502174
3 28 "tbodygyroscope_meanvalue_y" 0.00710564286763044
3 28 "tbodygyroscope_meanvalue_z" 0.138622425584783
3 28 "tbodygyroscopejerk_meanvalue_x" -0.0266492977565217
3 28 "tbodygyroscopejerk_meanvalue_y" -0.0570410865136957
3 28 "tbodygyroscopejerk_meanvalue_z" -0.077617393146087
3 28 "tbodyaccelerometermag_meanvalue" 0.104359216580435
3 28 "tgravityaccelerometermag_meanvalue" 0.104359216580435
3 28 "tbodyaccelerometerjerkmag_meanvalue" -0.0707560279130435
3 28 "tbodygyroscopemag_meanvalue" -0.068246324026087
3 28 "tbodygyroscopejerkmag_meanvalue" -0.340417305565217
3 28 "fbodyaccelerometer_meanvalue_x" 0.0890721752173913
3 28 "fbodyaccelerometer_meanvalue_y" 0.186441733869565
3 28 "fbodyaccelerometer_meanvalue_z" -0.308161634195652
3 28 "fbodyaccelerometerjerk_meanvalue_x" -0.0268676982326087
3 28 "fbodyaccelerometerjerk_meanvalue_y" -0.0127039720456522
3 28 "fbodyaccelerometerjerk_meanvalue_z" -0.365287434717391
3 28 "fbodygyroscope_meanvalue_x" -0.0299969963043478
3 28 "fbodygyroscope_meanvalue_y" -0.217100157608696
3 28 "fbodygyroscope_meanvalue_z" -0.184392337071739
3 28 "fbodyaccelerometermag_meanvalue" 0.188840007695652
3 28 "fbodyaccelerometerjerkmag_meanvalue" -0.0128823827326087
3 28 "fbodygyroscopemag_meanvalue" -0.223354793921739
3 28 "fbodygyroscopejerkmag_meanvalue" -0.396720714347826
3 29 "tbodyaccelerometer_standarddeviation_x" 0.167383602458333
3 29 "tbodyaccelerometer_standarddeviation_y" -0.12246346700625
3 29 "tbodyaccelerometer_standarddeviation_z" -0.223177999879167
3 29 "tgravityaccelerometer_standarddeviation_x" -0.9417361925
3 29 "tgravityaccelerometer_standarddeviation_y" -0.91390306375
3 29 "tgravityaccelerometer_standarddeviation_z" -0.869300904791667
3 29 "tbodyaccelerometerjerk_standarddeviation_x" -0.023952574044375
3 29 "tbodyaccelerometerjerk_standarddeviation_y" -0.07734083835625
3 29 "tbodyaccelerometerjerk_standarddeviation_z" -0.478764185
3 29 "tbodygyroscope_standarddeviation_x" -0.282077257508333
3 29 "tbodygyroscope_standarddeviation_y" -0.390460137708333
3 29 "tbodygyroscope_standarddeviation_z" -0.311122615416667
3 29 "tbodygyroscopejerk_standarddeviation_x" -0.347807556958333
3 29 "tbodygyroscopejerk_standarddeviation_y" -0.693469035833333
3 29 "tbodygyroscopejerk_standarddeviation_z" -0.379769406458333
3 29 "tbodyaccelerometermag_standarddeviation" 0.1344811501875
3 29 "tgravityaccelerometermag_standarddeviation" 0.1344811501875
3 29 "tbodyaccelerometerjerkmag_standarddeviation" -0.0307693372041667
3 29 "tbodygyroscopemag_standarddeviation" -0.26740979843125
3 29 "tbodygyroscopejerkmag_standarddeviation" -0.59705704875
3 29 "fbodyaccelerometer_standarddeviation_x" 0.187438624270833
3 29 "fbodyaccelerometer_standarddeviation_y" -0.239349053641667
3 29 "fbodyaccelerometer_standarddeviation_z" -0.262073242045833
3 29 "fbodyaccelerometerjerk_standarddeviation_x" -0.0986379156229167
3 29 "fbodyaccelerometerjerk_standarddeviation_y" -0.120381521220833
3 29 "fbodyaccelerometerjerk_standarddeviation_z" -0.547320886875
3 29 "fbodygyroscope_standarddeviation_x" -0.319123137947917
3 29 "fbodygyroscope_standarddeviation_y" -0.354872689583333
3 29 "fbodygyroscope_standarddeviation_z" -0.416165845833333
3 29 "fbodyaccelerometermag_standarddeviation" -0.0330868111229167
3 29 "fbodyaccelerometerjerkmag_standarddeviation" -0.0797714324854167
3 29 "fbodygyroscopemag_standarddeviation" -0.323024575098542
3 29 "fbodygyroscopejerkmag_standarddeviation" -0.626675982083333
3 29 "tbodyaccelerometer_meanvalue_x" 0.293140441083333
3 29 "tbodyaccelerometer_meanvalue_y" -0.01494121505625
3 29 "tbodyaccelerometer_meanvalue_z" -0.0981339984895833
3 29 "tgravityaccelerometer_meanvalue_x" 0.948486215
3 29 "tgravityaccelerometer_meanvalue_y" -0.0760962952291667
3 29 "tgravityaccelerometer_meanvalue_z" 0.0919650454166667
3 29 "tbodyaccelerometerjerk_meanvalue_x" 0.0636871965479167
3 29 "tbodyaccelerometerjerk_meanvalue_y" 0.000621016968750005
3 29 "tbodyaccelerometerjerk_meanvalue_z" -0.0140642983104167
3 29 "tbodygyroscope_meanvalue_x" -0.0374126070957292
3 29 "tbodygyroscope_meanvalue_y" -0.0851045889895833
3 29 "tbodygyroscope_meanvalue_z" 0.0822244074666667
3 29 "tbodygyroscopejerk_meanvalue_x" -0.0743986469979167
3 29 "tbodygyroscopejerk_meanvalue_y" -0.0671482305364583
3 29 "tbodygyroscopejerk_meanvalue_z" -0.0359648430270833
3 29 "tbodyaccelerometermag_meanvalue" 0.103705165666667
3 29 "tgravityaccelerometermag_meanvalue" 0.103705165666667
3 29 "tbodyaccelerometerjerkmag_meanvalue" -0.138637624454167
3 29 "tbodygyroscopemag_meanvalue" -0.122968108816667
3 29 "tbodygyroscopejerkmag_meanvalue" -0.539174456458333
3 29 "fbodyaccelerometer_meanvalue_x" 0.110663200244167
3 29 "fbodyaccelerometer_meanvalue_y" -0.02122937175
3 29 "fbodyaccelerometer_meanvalue_z" -0.266692150208333
3 29 "fbodyaccelerometerjerk_meanvalue_x" -0.0382458213333333
3 29 "fbodyaccelerometerjerk_meanvalue_y" -0.0977850659541667
3 29 "fbodyaccelerometerjerk_meanvalue_z" -0.411173451875
3 29 "fbodygyroscope_meanvalue_x" -0.18941800145
3 29 "fbodygyroscope_meanvalue_y" -0.463125032083333
3 29 "fbodygyroscope_meanvalue_z" -0.199225894479167
3 29 "fbodyaccelerometermag_meanvalue" 0.115973968158333
3 29 "fbodyaccelerometerjerkmag_meanvalue" 0.000448896304791667
3 29 "fbodygyroscopemag_meanvalue" -0.381459881875
3 29 "fbodygyroscopejerkmag_meanvalue" -0.596578626041667
3 30 "tbodyaccelerometer_standarddeviation_x" -0.0577703163548387
3 30 "tbodyaccelerometer_standarddeviation_y" -0.0272628077709677
3 30 "tbodyaccelerometer_standarddeviation_z" -0.217275690290323
3 30 "tgravityaccelerometer_standarddeviation_x" -0.958890388709677
3 30 "tgravityaccelerometer_standarddeviation_y" -0.918678752419355
3 30 "tgravityaccelerometer_standarddeviation_z" -0.87766706
3 30 "tbodyaccelerometerjerk_standarddeviation_x" -0.226643901120968
3 30 "tbodyaccelerometerjerk_standarddeviation_y" -0.194656096556452
3 30 "tbodyaccelerometerjerk_standarddeviation_z" -0.467070153387097
3 30 "tbodygyroscope_standarddeviation_x" -0.265923160895161
3 30 "tbodygyroscope_standarddeviation_y" -0.285392416354839
3 30 "tbodygyroscope_standarddeviation_z" -0.29537036283871
3 30 "tbodygyroscopejerk_standarddeviation_x" -0.542764507096774
3 30 "tbodygyroscopejerk_standarddeviation_y" -0.613796303064516
3 30 "tbodygyroscopejerk_standarddeviation_z" -0.498882854032258
3 30 "tbodyaccelerometermag_standarddeviation" -0.0135771208822581
3 30 "tgravityaccelerometermag_standarddeviation" -0.0135771208822581
3 30 "tbodyaccelerometerjerkmag_standarddeviation" -0.125283184512903
3 30 "tbodygyroscopemag_standarddeviation" -0.208267542032258
3 30 "tbodygyroscopejerkmag_standarddeviation" -0.617662073548387
3 30 "fbodyaccelerometer_standarddeviation_x" -0.0405257091567742
3 30 "fbodyaccelerometer_standarddeviation_y" -0.0934682613774194
3 30 "fbodyaccelerometer_standarddeviation_z" -0.257393372287097
3 30 "fbodyaccelerometerjerk_standarddeviation_x" -0.289802729403226
3 30 "fbodyaccelerometerjerk_standarddeviation_y" -0.217432019258065
3 30 "fbodyaccelerometerjerk_standarddeviation_z" -0.535515048387097
3 30 "fbodygyroscope_standarddeviation_x" -0.278386596338226
3 30 "fbodygyroscope_standarddeviation_y" -0.255732054951613
3 30 "fbodygyroscope_standarddeviation_z" -0.371541476129032
3 30 "fbodyaccelerometermag_standarddeviation" -0.178535173268548
3 30 "fbodyaccelerometerjerkmag_standarddeviation" -0.133124304612577
3 30 "fbodygyroscopemag_standarddeviation" -0.252361882572581
3 30 "fbodygyroscopejerkmag_standarddeviation" -0.645503942419355
3 30 "tbodyaccelerometer_meanvalue_x" 0.283190646967742
3 30 "tbodyaccelerometer_meanvalue_y" -0.0174383900204839
3 30 "tbodyaccelerometer_meanvalue_z" -0.0999781422322581
3 30 "tgravityaccelerometer_meanvalue_x" 0.958000491451613
3 30 "tgravityaccelerometer_meanvalue_y" -0.126710371903226
3 30 "tgravityaccelerometer_meanvalue_z" 0.0288081674653226
3 30 "tbodyaccelerometerjerk_meanvalue_x" 0.0883933037048387
3 30 "tbodyaccelerometerjerk_meanvalue_y" -0.00756110754193549
3 30 "tbodyaccelerometerjerk_meanvalue_z" -0.0118301423032258
3 30 "tbodygyroscope_meanvalue_x" -0.0745591301759677
3 30 "tbodygyroscope_meanvalue_y" -0.0693112411951613
3 30 "tbodygyroscope_meanvalue_z" 0.0895767797064516
3 30 "tbodygyroscopejerk_meanvalue_x" -0.0615954583870968
3 30 "tbodygyroscopejerk_meanvalue_y" -0.0496807640258064
3 30 "tbodygyroscopejerk_meanvalue_z" -0.0543595229322581
3 30 "tbodyaccelerometermag_meanvalue" -0.0373901122469355
